rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+10  0.001  11.119  8.9770E-03  1.0714E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.009  11.118  8.9714E-03  1.0708E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.017  11.118  8.9732E-03  1.0717E-02   0.0000E+00  0.0000E+00   4.7853E-301 1.2955E-300  5.1315E-210 3.1297E-211  
1.00E+10  0.034  11.118  9.0133E-03  1.0807E-02   0.0000E+00  0.0000E+00   6.7229E-154 1.8422E-153  2.9054E-108 3.7303E-109  
1.00E+10  0.060  11.117  9.1081E-03  1.1030E-02   0.0000E+00  0.0000E+00   1.3435E-90  3.7518E-90   4.3108E-64  1.0637E-64   
1.00E+10  0.086  11.116  9.2584E-03  1.1383E-02   0.0000E+00  0.0000E+00   3.7659E-65  1.0728E-64   3.7894E-46  1.3532E-46   
1.00E+10  0.129  11.113  9.6782E-03  1.2363E-02   0.0000E+00  0.0000E+00   3.1948E-45  9.4297E-45   6.0630E-32  3.1985E-32   
1.00E+10  0.172  11.109  1.0499E-02  1.4278E-02   0.0000E+00  0.0000E+00   3.6987E-35  1.1343E-34   1.0455E-24  6.9942E-25   
1.00E+10  0.259  11.098  1.4031E-02  2.2862E-02   0.0000E+00  0.0000E+00   6.0657E-25  2.0235E-24   2.5194E-17  2.3013E-17   
1.00E+10  0.431  11.063  2.6564E-02  5.9025E-02   0.0000E+00  0.0000E+00   1.6961E-16  6.7613E-16   2.6746E-11  3.6856E-11   
1.00E+10  0.862  10.898  7.2398E-02  2.7401E-01   0.0000E+00  0.0000E+00   2.8403E-09  1.6082E-08   1.1230E-06  2.6846E-06   
1.00E+10  2.585  9.163   1.0198E+00  1.1059E+01   0.0000E+00  0.0000E+00   9.7036E-03  1.3826E-01   1.8787E-03  7.8974E-03   
1.00E+11  0.001  23.934  6.0339E+01  5.9902E+02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.009  23.934  6.0328E+01  5.9890E+02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.017  23.933  6.0322E+01  5.9883E+02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.034  23.934  6.0333E+01  5.9899E+02   0.0000E+00  0.0000E+00   2.8764E-316 7.7281E-316  0.0000E+00  0.0000E+00   
1.00E+11  0.060  23.933  6.0345E+01  5.9921E+02   0.0000E+00  0.0000E+00   7.1951E-183 2.0092E-182  0.0000E+00  0.0000E+00   
1.00E+11  0.086  23.933  6.0366E+01  5.9957E+02   0.0000E+00  0.0000E+00   9.6159E-130 2.7393E-129  0.0000E+00  0.0000E+00   
1.00E+11  0.129  23.931  6.0424E+01  6.0062E+02   0.0000E+00  0.0000E+00   2.7388E-88  8.0840E-88   0.0000E+00  0.0000E+00   
1.00E+11  0.172  23.930  6.0541E+01  6.0276E+02   0.0000E+00  0.0000E+00   1.8310E-67  5.6153E-67   0.0000E+00  0.0000E+00   
1.00E+11  0.259  23.924  6.0943E+01  6.1113E+02   0.0000E+00  0.0000E+00   1.7222E-46  5.7453E-46   0.0000E+00  0.0000E+00   
1.00E+11  0.431  23.908  6.1096E+01  6.2593E+02   0.0000E+00  0.0000E+00   1.9158E-29  7.6374E-29   0.0000E+00  0.0000E+00   
1.00E+11  0.862  23.832  5.8201E+01  6.2770E+02   0.0000E+00  0.0000E+00   8.6156E-16  4.8782E-15   0.0000E+00  0.0000E+00   
1.00E+11  2.585  23.015  6.8309E+01  1.0505E+03   0.0000E+00  0.0000E+00   4.5737E-05  6.5143E-04   0.0000E+00  0.0000E+00   
